product_module_code,product_module_descr,panel_year,proj,share,pct
3546,CHEESE - NATURAL - MOZZARELLA,2013,119549677,52949574,44.290854922176
7115,TOILET BOWL - CLEANERS,2013,119549677,52870127,44.2243997028951
7215,AIR/SPECIALTY FRESHNERS - AEROSOL SPRAY & PUMP,2013,119549677,52753933,44.1272066339418
3605,CHEESE - COTTAGE,2013,119549677,52701235,44.0831262137162
7250,PAPER NAPKINS,2013,119549677,52668236,44.0555234624348
3588,CHEESE - SPECIALTY/IMPORTED,2013,119549677,52602527,44.000559700383
2629,FROZEN/REFRIGERATED BREAKFASTS,2013,119549677,52316758,43.7615218316316
7020,AUTOMATIC DISHWASHER COMPOUNDS,2013,119549677,51860864,43.3801791032861
1050,SOFT DRINKS - POWDERED,2013,119549677,51801691,43.3306825245542
3613,DOUGH PRODUCTS-BISCUITS-REFRIGERATED,2013,119549677,51238995,42.8600028756247
7062,FABRIC SOFTENERS-DRY,2013,119549677,51146144,42.7823355808816
468,REFERENCE CARD BAKED GOODS - ALL OTHER,2013,119549677,51075776,42.7234746941223
1109,TOMATO SAUCE,2013,119549677,50903926,42.5797269197139
4006,BAKERY-DOUGHNUTS-FRESH,2013,119549677,50716493,42.4229443965792
3553,CHEESE - GRATED,2013,119549677,50631693,42.3520115407756
1442,MILK/WATER ADDITIVES-SWEETENED,2013,119549677,50570410,42.3007500053722
1397,SALT - TABLE,2013,119549677,50524800,42.2625985012072
2622,ENTREES - ORIENTAL - 1 FOOD - FROZEN,2013,119549677,50016483,41.837405382534
6025,PET ACCESSORY,2013,119549677,49923742,41.7598300997501
1055,VEGETABLE JUICE AND DRINK REMAINING,2013,119549677,49705092,41.5769354190727
1044,FRUIT JUICE-REMAINING,2013,119549677,49347497,41.2778170868667
1355,CRACKERS - SPRAYED BUTTER,2013,119549677,48873104,40.8810004564044
6009,HAIR CARE AND FASHION ACCESSORY,2013,119549677,48646891,40.6917795352973
1021,CANNED FRUIT - PINEAPPLE,2013,119549677,48429090,40.5095950196503
7265,SANITARY NAPKINS,2013,119549677,48374365,40.4638190699587
4008,BAKERY-BAGELS-FRESH,2013,119549677,47971315,40.1266788868029
1475,PEPPER,2013,119549677,47811701,39.9931661881445
2624,ENTREES - MEXICAN - 1 FOOD - FROZEN,2013,119549677,47647980,39.8562180975194
7509,FOOD STORAGE CONTAINERS,2013,119549677,47605668,39.820825279185
1343,BREADING PRODUCTS,2013,119549677,47543491,39.7688159374952
454,REFERENCE CARD GAS,2013,119549677,47463234,39.7016831756057
6017,STORAGE AND SPACE MANAGEMENT,2013,119549677,47445455,39.6868115335853
1400,SUGAR - BROWN,2013,119549677,47414334,39.6607796773888
7660,PENS & PENCILS,2013,119549677,47145643,39.4360270835362
1319,RICE - PACKAGED AND BULK,2013,119549677,46805412,39.1514332573228
7301,BAGS - FREEZER,2013,119549677,46272282,38.7054847500759
1372,FROSTING READY-TO-SPREAD,2013,119549677,46263558,38.6981873652406
4023,FRESH MUSHROOMS,2013,119549677,46088430,38.5516976344487
8413,VITAMINS-REMAINING,2013,119549677,46075986,38.5412885724484
7450,GLUE,2013,119549677,46065937,38.5328828617412
2678,TOPPINGS-WHIPPED-FROZEN,2013,119549677,46027440,38.5006811854456
3627,DAIRY-CREAM-REFRIGERATED,2013,119549677,46014980,38.4902587398877
1030,FRUIT DRINKS & JUICES-CRANBERRY,2013,119549677,46011816,38.4876121413528
8400,VITAMINS-MULTIPLE,2013,119549677,45997067,38.4752750105715
4010,FRESH APPLES,2013,119549677,45665541,38.1979626762187
1336,PASTA - NOODLES & DUMPLINGS,2013,119549677,45561435,38.1108808851069
457,REFERENCE CARD PREPARED FOODS,2013,119549677,45536422,38.0899582020619
1193,OLIVE OIL,2013,119549677,45388688,37.9663827949949
8412,ANTACIDS,2013,119549677,45214180,37.8204116770638
7445,TAPE - MISCELLANEOUS,2013,119549677,45208500,37.8156605140807
3602,DAIRY - DIP - REFRIGERATED & FROZEN,2013,119549677,45188139,37.7986291004366
7825,CLOTH-POLISHING/CLEANING,2013,119549677,45012412,37.6516383227033
8900,VIDEO PRODUCTS PRERECORDED,2013,119549677,44985062,37.6287608037619
2625,ENTREES - REMAINING - 1 FOOD - FROZEN,2013,119549677,44932949,37.5851697198647
2636,VEGETABLES - REMAINING - FROZEN,2013,119549677,44861408,37.5253276510316
3564,REMAINING-READY MADE SALADS,2013,119549677,44549837,37.2647071225462
1297,MILK - CANNED,2013,119549677,44423208,37.1587854645563
1445,BREAKFAST BARS,2013,119549677,44197870,36.9702964567608
2654,BAKERY-BREAD-FROZEN,2013,119549677,44041707,36.8396704242037
1503,MARSHMALLOWS,2013,119549677,43895249,36.7171623558632
1311,DOG FOOD - DRY TYPE,2013,119549677,43352911,36.2635116111606
2615,DINNERS-FROZEN,2013,119549677,42831210,35.8271231464724
1254,CHILI-SHELF STABLE,2013,119549677,42604570,35.6375450516692
1380,MIXES - BROWNIES,2013,119549677,42460302,35.5168688577887
3629,CREAMERS-LIQUID,2013,119549677,42310169,35.3912867535393
7741,CANDLE AND CANDLE IN HOLDER,2013,119549677,42204708,35.3030715423848
1084,VEGETABLES - POTATOES - MASHED - DEHYDRATED,2013,119549677,42067522,35.1883192457308
1364,STUFFING PRODUCTS,2013,119549677,42061354,35.1831598842379
8512,ADHESIVE BANDAGES,2013,119549677,42030325,35.1572049834982
7060,FABRIC SOFTENERS-LIQUID,2013,119549677,41606921,34.8030392420048
8459,FACE CLEANSERS & CREAMS & LOTIONS,2013,119549677,41318167,34.5615045032702
1125,ENTREES/SIDE DISHES - SHELF STABLE,2013,119549677,40709880,34.0526892431504
1381,MIXES-MUFFIN,2013,119549677,40578114,33.9424706266668
1033,FRUIT JUICE - APPLE,2013,119549677,40513484,33.8884094182873
7736,INK JET AND TONER CARTRIDGE,2013,119549677,40439645,33.8266451359798
2641,VEGETABLES - BROCCOLI - FROZEN,2013,119549677,40203965,33.6295053310767
1325,SNACKS - CORN CHIPS,2013,119549677,40180956,33.6102589386335
3583,SPREADS-REMAINING,2013,119549677,39954042,33.4204516504047
1136,SAUCE MIX - TACO,2013,119549677,39878586,33.3573347922973
1268,ORIENTAL SAUCES,2013,119549677,39184223,32.7765193376474
1395,MIXES - PANCAKE,2013,119549677,39160559,32.7567250558109
1076,VEGETABLES-BEANS-KIDNEY/RED-CANNED,2013,119549677,39025717,32.6439334503597
1306,CAT FOOD - DRY TYPE,2013,119549677,38502760,32.2064943763922
8556,RAZORS DISPOSABLE,2013,119549677,38153576,31.914411613174
1149,OLIVES - BLACK,2013,119549677,38032203,31.8128864538881
1123,COOKING SAUCE,2013,119549677,37850651,31.6610232246801
7160,CLEANERS - BATHROOM,2013,119549677,37646493,31.4902507013883
2626,ENTREES - SEAFOOD - 1 FOOD - FROZEN,2013,119549677,37622940,31.4705492679834
8421,LAXATIVES,2013,119549677,37477056,31.3485213347753
2630,VEGETABLES - CORN - FROZEN,2013,119549677,37308472,31.2075054790821
7105,DISINFECTANTS,2013,119549677,37202811,31.1191229734565
2639,VEGETABLES-IN SAUCE-FROZEN,2013,119549677,37029920,30.9745044313252
1354,CRACKERS - GRAHAM,2013,119549677,36912338,30.8761503387416
8411,GERMICIDAL ANTISEPTICS,2013,119549677,36715204,30.7112531972797
1422,TRAIL MIXES,2013,119549677,36711536,30.7081850166772
461,REFERENCE CARD APPAREL,2013,119549677,36649151,30.6560016887373
7335,DISPOSABLE CUPS,2013,119549677,36580188,30.5983160456385
2681,FROZEN POULTRY,2013,119549677,36457411,30.4956164791646
1535,SUGAR SUBSTITUTES,2013,119549677,36408545,30.4547414210078
7786,KITCHEN CUTLERY AND FLATWARE,2013,119549677,36384102,30.4342955272058
1185,DIP - CANNED,2013,119549677,36294863,30.3596495706132
458,REFERENCE CARD RX,2013,119549677,36122620,30.2155730625688
3614,DOUGH PRODUCTS-DINNER ROLLS-REFRIGERATED,2013,119549677,36059787,30.1630149950133
1065,VEGETABLES-BEANS-REMAINING-CANNED,2013,119549677,35893648,30.024044314231
2660,BAKERY - PIES - FROZEN,2013,119549677,35891737,30.0224458155583
7659,MARKERS,2013,119549677,35866441,30.0012864108366
1164,RELISHES,2013,119549677,35719018,29.8779711466724
1470,BAKING SODA,2013,119549677,35636465,29.8089178442531
1450,PUDDING - SWEETENED - MIX,2013,119549677,35539936,29.7281740041841
459,REFERENCE CARD TAKE OUT,2013,119549677,35481608,29.6793842445932
2617,POT PIES-FROZEN,2013,119549677,35317144,29.5418146550074
7746,DRINKWARE CONTAINER SET,2013,119549677,35222097,29.4623104669701
8490,SHAVE CREAM - OTHER THAN WOMEN'S,2013,119549677,35212217,29.4540461200912
1328,POPCORN - POPPED,2013,119549677,35087757,29.3499387706418
8522,DENTAL FLOSS,2013,119549677,35082296,29.3453707951047
2620,VEGETABLES - PEAS - FROZEN,2013,119549677,35028189,29.3001117853292
449,REFERENCE CARD COLD CUTS - CLERK SERVED,2013,119549677,34794796,29.1048849927048
7633,PERSONAL PLANNERS BINDERS AND FOLDERS,2013,119549677,34182973,28.5931119663335
8472,WAVE SETTING PRODUCTS,2013,119549677,34049348,28.4813383477397
7015,LAUNDRY TREATMENT AIDS,2013,119549677,33927073,28.3790586903886
8429,LIP REMEDIES - SOLID,2013,119549677,33899956,28.3563760695062
1507,NUTS - JARS,2013,119549677,33649019,28.1464742058651
2607,SEAFOOD - FISH - BREADED - FROZEN,2013,119549677,33148648,27.7279276965341
1271,SNACKS - MEAT,2013,119549677,33096862,27.6846101390972
1173,"SALAD DRESSING - """"MIRACLE WHIP"""" TYPE",2013,119549677,33032818,27.6310391035184
7453,CAT & DOG LITTER,2013,119549677,32968657,27.577370200674
4355,FRESH ORANGES,2013,119549677,32941694,27.5548163965345
8467,COSMETICS-NAIL POLISH,2013,119549677,32771659,27.4125868194525
2683,SEAFOOD-FISH-UNBREADED-FROZEN,2013,119549677,32578974,27.2514111435031
2664,FROZEN FRUITS,2013,119549677,32466114,27.1570068733854
1476,EXTRACTS,2013,119549677,32460789,27.1525526580887
1130,GRAVY MIXES - PACKAGED,2013,119549677,32433593,27.1298039558902
1108,TOMATO PASTE,2013,119549677,32241792,26.9693677215038
1420,HONEY,2013,119549677,32207699,26.9408498694647
1253,MEXICAN-REFRIED BEANS,2013,119549677,32138679,26.8831165474416
3598,COMBINATION LUNCHES,2013,119549677,32086300,26.8393029618976
7106,CLEANERS - DISINFECTANTS,2013,119549677,32057430,26.8151540049749
1080,VEGETABLES-PEAS-CANNED,2013,119549677,31979589,26.7500421602979
4007,BAKERY-PIES-FRESH,2013,119549677,31923542,26.7031603941515
1350,CROUTONS,2013,119549677,31857054,26.6475450201342
5050,WINE-DOMESTIC DRY TABLE,2013,119549677,31809212,26.6075265096701
3594,TOPPINGS - REFRIGERATED,2013,119549677,31787509,26.5893725501241
1398,SALT - COOKING/EDIBLE/SEASONED,2013,119549677,31761612,26.5677104255163
7850,LAUNDRY & IRONING ACCESSORIES,2013,119549677,31710243,26.524741677052
1424,RAISINS,2013,119549677,31413877,26.2768397107422
1417,PRESERVES,2013,119549677,31354787,26.2274125592159
1490,COUGH DROPS,2013,119549677,31340535,26.2154911551957
1412,JELLY,2013,119549677,31313928,26.193235135215
7332,COFFEE & TEA FILTERS - DISPOSABLE,2013,119549677,31013419,25.9418676639336
1386,MIXES-ROLLS & BISCUITS,2013,119549677,30835725,25.7932315450756
3628,REMAINING DRINKS & SHAKES-REFRIGERATED,2013,119549677,30825473,25.7846560304801
3556,CHEESE - PROCESSED - SNACK,2013,119549677,30676428,25.6599840081542
1431,SYRUP-CHOCOLATE,2013,119549677,30582447,25.5813714996486
7320,BAKING CUPS & LINERS,2013,119549677,30541460,25.5470870071861
1437,CHOCOLATE CHIPS & MORSELS,2013,119549677,30431790,25.4553510838846
8478,HAIR COLORING - WOMEN'S,2013,119549677,30269997,25.3200157119622
1002,PIE & PASTRY FILLING - CANNED,2013,119549677,30231659,25.2879470347712
3595,DOUGH PRODUCTS - COOKIES & BROWNIES - REFRIGERATED,2013,119549677,30192643,25.2553112293227
3587,CHEESE-NATURAL-SWISS,2013,119549677,30138877,25.2103374566206
1156,PEPPERS,2013,119549677,29890889,25.0029023499578
6010,ARTIST AND HOBBY PAINT AND SUPPLY,2013,119549677,29854191,24.972205487431
1036,FRUIT JUICE - LEMON/LIME,2013,119549677,29844786,24.9643384649212
1083,VEGETABLES - POTATOES - SPECIALTY - DEHYDRATED,2013,119549677,29810468,24.935632406602
8425,COUGH SYRUPS & TABLETS,2013,119549677,29500203,24.6761043110137
8414,MINERALS,2013,119549677,29454118,24.6375554824795
7285,PLASTIC WRAP,2013,119549677,29372651,24.5694105890391
2665,FROZEN DESSERTS,2013,119549677,29344085,24.5455159197126
3592,DAIRY-FLAVORED MILK-REFRIGERATED,2013,119549677,29058440,24.3065817735334
2682,SEAFOOD - SHRIMP - UNBREADED - FROZEN,2013,119549677,28930720,24.1997475242029
8473,HAIR SPRAY - WOMEN'S,2013,119549677,28906926,24.1798445009601
7805,GLOVES,2013,119549677,28849529,24.1318334971327
1243,CHICKEN - SHELF STABLE,2013,119549677,28790266,24.0822616358888
1127,GRAVY - CANNED,2013,119549677,28624955,23.9439835542174
3560,FRUIT-REFRIGERATED,2013,119549677,28538009,23.8712556287375
3617,LUNCHMEAT-NONSLICED-REFRIGERATED,2013,119549677,28488865,23.8301480312657
1501,CANDY-LOLLIPOPS,2013,119549677,28483268,23.8254662954882
3615,DOUGH PRODUCTS-REMAINING-REFRIGERATED,2013,119549677,28476040,23.8194202732978
7305,BAGS - TRASH/TRASH COMPACTOR,2013,119549677,28462842,23.808380511141
1256,RAVIOLI - CANNED,2013,119549677,28441930,23.7908882012287
7797,LAWN AND SOIL FERTILIZER AND TREATMENT,2013,119549677,28331996,23.6989314492251
4460,FRESH SPINACH,2013,119549677,28274182,23.6505716364253
1321,RICE - INSTANT,2013,119549677,28252689,23.632593336074
1166,PICKLES - SWEET,2013,119549677,28153627,23.5497307115267
447,REFERENCE CARD CHEESE - CLERK SERVED,2013,119549677,27798342,23.2525446304635
5000,BEER,2013,119549677,27773219,23.2315299354594
6030,COSMETIC AND NAIL GROOMING ACCESSORY,2013,119549677,27698881,23.1693482534461
465,REFERENCE CARD SEAFOOD,2013,119549677,27680432,23.1539161749471
1401,SUGAR-POWDERED,2013,119549677,27655346,23.1329324294201
1009,CRANBERRIES - SHELF STABLE,2013,119549677,27620290,23.1036090545021
3596,DOUGH PRODUCTS-SWEET ROLLS-REFRIGERATED,2013,119549677,27590446,23.0786453735044
3591,WHIPPING CREAM,2013,119549677,27550306,23.0450693731276
1170,SALAD & POTATO TOPPINGS-DRY,2013,119549677,27507041,23.0088793966378
8435,FIRST AID - TREATMENTS,2013,119549677,27440136,22.952915213648
3566,PUDDING-REFRIGERATED,2013,119549677,27342516,22.8712587822383
1255,MEXICAN SHELLS,2013,119549677,27301161,22.8366664679487
1473,MEAT MARINADES & TENDERIZERS,2013,119549677,27281639,22.8203368546115
7415,MOTOR OIL FLUID AND LUBE,2013,119549677,27238528,22.7842756948645
1303,CAT FOOD - WET TYPE,2013,119549677,27217283,22.7665048396576
1452,SNACKS - HEALTH BARS & STICKS,2013,119549677,27215920,22.7653647278361
7381,LIGHTERS,2013,119549677,27177645,22.7333487484036
1144,MUSHROOMS - SHELF STABLE,2013,119549677,26931033,22.5270646277028
1446,GELATIN-SWEETENED-MIX,2013,119549677,26873152,22.4786487712551
1147,OLIVES - GREEN,2013,119549677,26842023,22.4526102232798
1333,SNACKS - VARIETY PACKS,2013,119549677,26390180,22.0746560444492
1017,CANNED FRUIT-PEACHES-CLING,2013,119549677,26386647,22.0717007876148
2651,BAKERY - BISCUITS/ROLLS/MUFFINS - FROZEN,2013,119549677,25908232,21.671519865336
2633,VEGETABLES-GREEN BEANS-FROZEN,2013,119549677,25883834,21.6511116127901
1433,TOPPINGS-LIQUID & DRY,2013,119549677,25579188,21.3962836553712
446,REFERENCE CARD CANDY/NUTS/SEEDS,2013,119549677,25496572,21.3271776551935
8427,ANALGESIC & CHEST RUBS,2013,119549677,25473496,21.3078752191024
1269,ORIENTAL FOODS-MISC.,2013,119549677,25419120,21.2623911982631
1468,CREAMERS - POWDERED,2013,119549677,25414636,21.258640456218
2661,BAKERY - REMAINING - FROZEN,2013,119549677,25331539,21.1891321128371
3555,CHEESE - PROCESSED - LOAVES,2013,119549677,25309229,21.1704704145708
8468,COSMETICS-MASCARA,2013,119549677,25082498,20.9808162007832
7181,SPONGES - PERSONAL,2013,119549677,24986884,20.90083773292
1315,BEANS-DRY,2013,119549677,24891669,20.8211930175269
8442,MEDICATED PRODUCTS,2013,119549677,24719596,20.677258709783
7417,MOTORIZED VEHICLE CLEANER AND PROTECTANT,2013,119549677,24556667,20.540973105264
7224,AIR/SPECIALTY FRESHENERS - SOLID,2013,119549677,24305194,20.3306228924399
8902,MAGAZINES SELECTED TITLES,2013,119549677,24301156,20.3272452170657
8431,SUNTAN PREPARATIONS - SUNSCREENS & SUNBLOCKS,2013,119549677,24129645,20.183781006786
1410,JAMS,2013,119549677,24093194,20.1532907529311
7881,LAMPS - REMAINING,2013,119549677,24058712,20.1244475131455
1003,CANNED FRUIT - APPLE SAUCE,2013,119549677,23983252,20.0613273091486
8543,MEDICAL ACCESSORY-REMAINING,2013,119549677,23941735,20.0265994863374
1138,SAUCE & SEASONING MIX-REMAINING,2013,119549677,23721368,19.8422685826244
1260,SPAGHETTI - CANNED,2013,119549677,23638381,19.7728522512027
1456,TEA - HERBAL BAGS,2013,119549677,23623770,19.7606305536066
1112,FISH & SEAFOOD & COCKTAIL SAUCE,2013,119549677,23548267,19.6974743812984
1309,DOG FOOD - WET TYPE,2013,119549677,23518672,19.6727189819175
1497,CANDY-NON-CHOCOLATE-MINIATURES,2013,119549677,23456121,19.6203967995664
7120,DRAIN PIPE OPENERS,2013,119549677,23089288,19.3135511357341
3567,BRATWURST & KNOCKWURST,2013,119549677,23087883,19.3123758920737
1071,VEGETABLES-CORN-CREAM STYLE-CANNED,2013,119549677,23020033,19.2556212427073
1338,INSTANT MEALS,2013,119549677,22958215,19.2039121945934
7037,HAND CLEANERS AND HAND SANITIZERS,2013,119549677,22846886,19.1107885636529
1459,TEA - MIXES,2013,119549677,22583199,18.8902216774705
8487,RAZOR BLADES,2013,119549677,22583151,18.8901815267974
6014,BATHROOM ACCESSORY,2013,119549677,22486674,18.8094811832909
1115,MEAT SAUCE,2013,119549677,22458056,18.7855430174019
7745,BEVERAGE STORAGE CONTAINER,2013,119549677,22422995,18.7562154601221
8485,HAIR PREPARATIONS - OTHER THAN MEN'S,2013,119549677,22418944,18.7528269106072
7845,BROOMS/ MOPS & WAX APPLICATORS,2013,119549677,22311226,18.6627237813449
2688,FROZEN MEAT - GROUND BEEF,2013,119549677,22247204,18.6091711481579
5010,LIGHT BEER (LOW CALORIE/ALCOHOL),2013,119549677,22245014,18.6073392736979
1466,COFFEE - LIQUID,2013,119549677,22212677,18.5802902671163
1387,MIXES-COOKIE,2013,119549677,22210797,18.5787176990867
1295,BOUILLON,2013,119549677,22189875,18.5612170244509
1046,FRUIT PUNCH BASES & SYRUPS,2013,119549677,21973292,18.3800513321337
2693,CORN DOGS-FROZEN/REFRIGERATED,2013,119549677,21958165,18.3673980148018
1346,CEREAL - GRANOLA & NATURAL TYPES,2013,119549677,21939455,18.3517476170178
3552,CHEESE - RICOTTA,2013,119549677,21925279,18.3398897848967
1113,HOT SAUCE,2013,119549677,21878395,18.3006726149499
1383,MIXES-BREAD,2013,119549677,21818260,18.2503713498113
7041,DETERGENT BOOSTERS,2013,119549677,21677009,18.1322187930294
7270,TAMPONS,2013,119549677,21667247,18.1240531498885
7452,PET TREATMENT INTERNAL,2013,119549677,21579372,18.0505481415897
8457,COSMETICS-LIPSTICKS,2013,119549677,21556778,18.0316488851743
1539,SALAD DRESSING-REDUCED/LOW CALORIE,2013,119549677,21441869,17.9355306831988
6001,HOUSEHOLD APPLIANCE ACCESSORIES,2013,119549677,21372120,17.877187572828
2692,PASTA-PLAIN-FROZEN,2013,119549677,21268089,17.7901685171429
2611,ENTREES - MEAT - 2 FOOD - FROZEN,2013,119549677,21259946,17.7833571227466
8436,EYE DROPS & LOTIONS,2013,119549677,21073330,17.6272579975268
1389,CAKE DECORATIONS & ICING,2013,119549677,21058590,17.6149283949968
7454,PET CARE - RAWHIDE & CHEW PRODUCTS,2013,119549677,21002420,17.5679437427506
7460,CIGARETTES,2013,119549677,20872686,17.4594248380947
1332,SNACKS - CARAMEL CORN,2013,119549677,20839864,17.4319701424204
1014,CANNED FRUIT - ORANGES,2013,119549677,20619197,17.2473882970006
3650,EGGNOG - FRESH & CANNED,2013,119549677,20575098,17.2105007025657
1077,VEGETABLES-ONIONS-CANNED,2013,119549677,20552423,17.1915336918894
1082,VEGETABLES-MIXED-CANNED,2013,119549677,20534294,17.1763692845444
7632,CORRECTION FLUID AND ERASERS,2013,119549677,20389011,17.0548440712224
8519,ACNE REMEDIES,2013,119549677,20382247,17.0491861722052
451,REFERENCE CARD FLORAL,2013,119549677,20372313,17.040876655819
2695,SAUCES & GRAVIES-FROZEN/REFRIGERATED,2013,119549677,20276683,16.9608848043981
1436,BAKING CHOCOLATE,2013,119549677,20240093,16.9302782808857
452,REFERENCE CARD FOUNTAIN BEVERAGE,2013,119549677,20211399,16.9062765430976
1049,REMAINING DRINKS & SHAKES-NON REFRIGERATED,2013,119549677,20033678,16.7576178394861
5048,COOLERS - REMAINING,2013,119549677,19837902,16.5938566274838
3554,CHEESE - PROCESSED SLICES - REMAINING,2013,119549677,19782181,16.5472475513255
1352,CRACKERS - SPRAYED FLAKE,2013,119549677,19778988,16.5445766950922
1489,BREATH SWEETENERS,2013,119549677,19769360,16.536523139247
1122,WORCESTERSHIRE SAUCE,2013,119549677,19738069,16.5103490827499
8444,DISPOSABLE DIAPERS,2013,119549677,19650259,16.4368984451543
466,REFERENCE CARD BAKED GOODS - COOKIES,2013,119549677,19617733,16.4096913452974
1465,COFFEE - SOLUBLE,2013,119549677,19534222,16.339836702361
5052,WINE-IMPORTED DRY TABLE,2013,119549677,19330402,16.1693469067256
7125,ABRASIVE CLEANSERS-POWDERED,2013,119549677,19296231,16.1407638098428
1118,PIZZA SAUCE,2013,119549677,19247161,16.0997181113254
445,REFERENCE CARD BAKED GOODS - CAKES,2013,119549677,19221356,16.0781329421743
2671,YOGURT - FROZEN,2013,119549677,19159002,16.0259755448775
1052,ICE POPS - UNFROZEN,2013,119549677,19029028,15.9172558868561
7135,CLEANERS - WINDOW,2013,119549677,18947817,15.8493251303389
8417,THROAT LOZENGES,2013,119549677,18923216,15.8287470739047
1088,VEGETABLES-BEANS-CHILI-CANNED,2013,119549677,18849712,15.7672630098365
2612,ENTREES - POULTRY - 2 FOOD - FROZEN,2013,119549677,18821398,15.7435791315438
7733,PREPAID GIFT CARDS,2013,119549677,18795495,15.7219119881018
1196,SHORTENING,2013,119549677,18783256,15.7116744029346
7176,SPOT & STAIN REMOVERS,2013,119549677,18622524,15.5772265281821
7003,DETERGENTS-PACKAGED,2013,119549677,18600850,15.5590968263344
1545,FRUIT SPREADS,2013,119549677,18589365,15.5494899413237
7521,BRUSHES-KITCHEN & SCRUB,2013,119549677,18573803,15.5364727585169
462,REFERENCE CARD CHEESE - SELF SERVED,2013,119549677,18449447,15.4324524021926
7180,SPONGES AND SQUEEGEES - HOUSEHOLD,2013,119549677,18341117,15.3418373518483
2603,MEAL STARTERS,2013,119549677,18326968,15.3300021044808
1179,SALAD DRESSING MIXES-DRY,2013,119549677,18272219,15.2842060794526
1359,WAFERS & TOAST & BREAD STICKS,2013,119549677,18248774,15.2645949850622
1133,SEASONING MIX - CHILI,2013,119549677,18243291,15.2600086071333
4055,FRESH CAULIFLOWER,2013,119549677,17899470,14.9724118451612
1358,PIE & PASTRY SHELLS-PREPARED,2013,119549677,17738389,14.8376720415564
1087,VEGETABLES-BEANS-PINTO-CANNED,2013,119549677,17738123,14.8374495399097
8419,NASAL PRODUCT INTERNAL,2013,119549677,17706750,14.8112068926794
8443,FOOT PREPARATIONS-REMAINING,2013,119549677,17681201,14.7898358604516
1034,FRUIT JUICE - GRAPE,2013,119549677,17659606,14.77177223992
1365,ICE CREAM CONES & CUPS,2013,119549677,17626422,14.7440147412527
8520,LIP REMEDIES - REMAINING,2013,119549677,17605479,14.7264965006974
463,REFERENCE CARD COLD CUTS - SELF SERVED,2013,119549677,17580771,14.705828941721
8434,CONTACT LENS SOLUTION,2013,119549677,17572695,14.6990735909726
4020,FRESH HERBS,2013,119549677,17479221,14.6208851739516
8462,COSMETICS-EYEBROW & EYE LINER,2013,119549677,17476717,14.6187906471717
7634,DIVIDERS TABS LABELS AND TAGS,2013,119549677,17333917,14.4993423947101
3568,SALAD DRESSING-REFRIGERATED,2013,119549677,17278479,14.4529700402286
7871,FLASHLIGHTS,2013,119549677,17252894,14.4315688949958
8550,COSMETICS-NAIL POLISH REMOVER,2013,119549677,17189301,14.3783751084497
1477,SEASONING - LIQUID & REMAINING,2013,119549677,16998012,14.2183671479096
7190,FURNITURE POLISH,2013,119549677,16874321,14.1149030457021
7787,AIR PURIFIER CONDITIONER FURNACE FILTER,2013,119549677,16826634,14.0750141884532
1258,MACARONI PRODUCTS - SHELF STABLE,2013,119549677,16744838,14.0065940956076
1068,VEGETABLES-BEETS-SHELF STABLE,2013,119549677,16705183,13.9734237843236
1093,VEGETABLES-SAUERKRAUT-SHELF STABLE,2013,119549677,16702183,13.970914367255
1119,TABASCO/PEPPER SAUCE,2013,119549677,16652252,13.9291484660389
8503,SKIN CREAM-ALL PURPOSE,2013,119549677,16436595,13.7487573471236
1300,PET CARE - WILD BIRD FOOD,2013,119549677,16434054,13.7466318708665
8438,FEMININE HYGIENE-MISCELLANEOUS,2013,119549677,16425649,13.7396013207129
4011,BAKERY - REMAINING - FRESH,2013,119549677,16385505,13.7060219744467
8528,ADULT-INCONTINENCE,2013,119549677,16320554,13.6516922584408
8465,COLOGNE & PERFUME-WOMEN'S,2013,119549677,16287408,13.6239665457231
8903,VIDEO AND COMPUTER GAMES,2013,119549677,16261309,13.6021354536993
1438,BAKING CHIPS OTHER THAN CHOCOLATE,2013,119549677,16235136,13.5802424627212
7652,CRAYONS,2013,119549677,16201068,13.551745522491
2670,FRUIT DRINKS & MIXES - FROZEN,2013,119549677,16188757,13.5414477113142
1367,CORN MEAL,2013,119549677,16187425,13.5403335301358
6033,SCHOOL AND OFFICE BASICS,2013,119549677,16178863,13.5331716538222
1270,SNACKS - PORK RINDS,2013,119549677,16149368,13.5084999016769
7782,ORAL HYGIENE APPLIANCE AND ACCESSORY,2013,119549677,16108082,13.4739653039799
1233,VIENNA SAUSAGE - CANNED,2013,119549677,16071231,13.4431404611825
1373,MIXES - CAKE/SPECIALTY - OVER 10 OZ.,2013,119549677,15976613,13.3639951197861
7218,INSECTICIDE - REMAINING MISCELLANEOUS PRODUCTS,2013,119549677,15939214,13.3327118901375
3612,YOGURT-REFRIGERATED-SHAKES & DRINKS,2013,119549677,15918170,13.3151091658742
1363,RICE CAKES,2013,119549677,15889252,13.2909200582784
3626,DAIRY-BUTTERMILK-REFRIGERATED,2013,119549677,15853871,13.2613248298446
7885,WATER CONDITIONERS FILTERS AND UNITS,2013,119549677,15830568,13.2418325145287
1491,CANDY-HARD ROLLED,2013,119549677,15807783,13.2227734918933
3579,SEAFOOD-REFRIGERATED,2013,119549677,15778359,13.1981611292852
1234,SPICED LUNCH MEAT-CANNED,2013,119549677,15723201,13.1520229870634
1384,MIXES-DESSERT-MISC.,2013,119549677,15569986,13.0238628750122
1142,CHILIES,2013,119549677,15568842,13.0229059506367
